工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
達盛機械工程股份有限公司一廠,S0400087,,新竹縣竹北市聯興里聯興二街100號,新竹縣竹北市聯興里,沈伍鳳,22909343,股份有限公司,,1091006,生產中,25金屬製品製造業、25金屬製品製造業,253金屬容器、254金屬加工處理,,,,,
"香港商太古商用汽車有限公司台灣分公司 湖口廠",04000143,,新竹縣湖口鄉鳳山村新興路458號,新竹縣湖口鄉鳳山村,佟德望,27232159,外國公司認許,,1010319,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,301汽車、302車體、303汽車零件、312機車及其零件、319未分類其他運輸工具及其零件,,,,,
東陽醬油工廠,99631091,07510000284953,新竹縣竹東鎮仁愛里仁愛路３７８號,新竹縣竹東鎮仁愛里,彭國柱　　,48081500,獨資,0751205,0751205,生產中,08食品製造業,089其他食品,,醬油,黃豆、小麥、食鹽、砂糖,121.091034,24.7392941
聯成玻璃工業股份有限公司,99630648,07910004051036,新竹縣竹北市泰和里博愛街７１１巷３３號,新竹縣竹北市泰和里,劉賴玉珍　,23080791,股份有限公司,0790609,0800308,生產中,23非金屬礦物製品製造業、26電子零組件製造業、27電腦、電子產品及光學製品製造業,231玻璃及其製品、264光電材料及元件、277光學儀器及設備,,玻璃加工品,,121.014778,24.8444138
竹鑫實業有限公司竹北廠,99630615,08410004016803,新竹縣竹北市泰和里環北路二段243巷18號,新竹縣竹北市泰和里,范掦勳　,89667267,有限公司,0841106,0851114,生產中,25金屬製品製造業,259其他金屬製品,,ＮＣＴ電腦沖床、沖折加工、沖床加工、精密模具治具、汽車零件製,,121.015533,24.8485279
佳聯石業股份有限公司,04000068,,新竹縣竹北市泰和里博愛街805巷10號,新竹縣竹北市泰和里,邱昱嘉,16259068,股份有限公司,,1000511,生產中,23非金屬礦物製品製造業、25金屬製品製造業,234石材製品、239其他非金屬礦物製品、252金屬結構及建築組件,http://www.chia-lien.com/,石材製品、其他非金屬礦物製品、金屬結構及建築組件,,121.018364,24.8458557
惠邦實業股份有限公司,99630417,07110000124336,新竹縣竹東鎮瑞峰里燥樹排５５之２號,新竹縣竹東鎮瑞峰里,鄭貫地　　　,47086400,股份有限公司,0710703,0741224,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,瀝青混凝土,砂、石、柏油、低硫燃料油,121.10144,24.68813
誠遠科技股份有限公司,99630527,08710000903202,新竹縣湖口鄉鳳凰村光復南路３４號,新竹縣湖口鄉鳳凰村,吳敏弘　,86567588,股份有限公司,0870410,0880119,生產中,26電子零組件製造業,261半導體,http://www.testserv.com.tw,積體電器加工、ＩＣ測試,,121.020767,24.8609562
台華國際工程有限公司,04000451,,新竹縣關西鎮東安里中豐路１段１１０巷１號,新竹縣關西鎮東安里,鄭敏彥,27504644,有限公司,,1041007,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,石籠加工,石籠加工,121.178055,24.7836666
台灣電容器製造廠股份有限公司新豐廠,99631143,05810000001415,新竹縣新豐鄉員山村新興路３５７號,新竹縣新豐鄉員山村,許誠顥,11819393,股份有限公司,0580101,0581217,生產中,26電子零組件製造業,269其他電子零組件,http://www.taicon.com,鋁電解電容器,,121.002289,24.875391
華芝玻璃股份有限公司,99631092,07510004056147,新竹縣竹東鎮二重里學府路２９２號,新竹縣竹東鎮二重里,翁芳裕,22102396,股份有限公司,0750807,0760321,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻管、玻殼,,121.053383,24.7620068
富泰空調科技股份有限公司新竹工業區二廠,99700418,,新竹縣湖口鄉鳳凰村光復北路８４號,新竹縣湖口鄉鳳凰村,郭肇傑,23696142,股份有限公司,,0960719,生產中,29機械設備製造業、31其他運輸工具及其零件製造業,293通用機械設備、319未分類其他運輸工具及其零件,http://www.air-tech.com.tw,自動化倉儲設備、送風過濾單元、空氣浴塵室、高效能空氣過濾網　、軌道,鈑金、馬達、鋁擠型、風輪風車、軌道素材、側板,121.020271,24.8690853
台灣田中貴金屬工業股份有限公司,99630182,07510000335464,新竹縣湖口鄉中興村光復北路37號,新竹縣湖口鄉中興村,黑澤豊,22318543,股份有限公司,0751223,0760817,生產中,26電子零組件製造業,269其他電子零組件,,端子,,121.030487,24.8739052
巨揚工業股份有限公司,99630718,08410004016183,新竹縣新埔鎮巨埔里2鄰小茅埔13號,新竹縣新埔鎮巨埔里,曾家隆　　　,89927019,股份有限公司,0840105,0840125,生產中,29機械設備製造業,292其他專用機械設備,,筆記形電腦零件加工、高級自行車零件加工,,121.099792,24.83909
華健醫藥生技股份有限公司湖口廠,04000303,,新竹縣湖口鄉鳳山村工業五路3號,新竹縣湖口鄉鳳山村,陶嘉莉,89716485,股份有限公司,,1030310,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,藥品及醫用化學製品（暈得寧貼片、酸痛貼片）,,121.017555,24.85659
立美科技有限公司,04000245,,新竹縣湖口鄉鳳凰村中華路120號3樓,新竹縣湖口鄉鳳凰村,楊慶昌,53874170,有限公司,,1020628,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,121.011757,24.87536
弘仁科技有限公司,04000208,,新竹縣新埔鎮南平里南平路308號,新竹縣新埔鎮南平里,蘇仁義,80705515,有限公司,,1011121,生產中,26電子零組件製造業、29機械設備製造業,269其他電子零組件、293通用機械設備,,乾涉儀及雷射頭等,,121.06028,24.8408432
科騰密封股份有限公司,99630384,08810004308347,新竹縣竹北市泰和里環北路一段398號,新竹縣竹北市泰和里,李培銘,80015103,股份有限公司,0880901,0881104,生產中,21橡膠製品製造業、22塑膠製品製造業,210橡膠製品、220塑膠製品,,Ｏ型環、橡膠膠條,膠料,121.020615,24.8454247
邁堤科技股份有限公司,04000328,,新竹縣竹北市泰和里新泰路35號7樓之3,新竹縣竹北市泰和里,黃光球,54783178,股份有限公司,,1030519,生產中,29機械設備製造業,292其他專用機械設備,,半導體後段晶圓測試機臺之賣買，客製昇級，維修等,,121.008774,24.8408985
盟創科技股份有限公司,95A00926,,新竹科學園區新竹縣寶山鄉雙溪村創新二路6號,新竹縣寶山鄉雙溪村,朱順一,28113027,股份有限公司,,0790302,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備,,前五大產品為１、ＧＰＴ－２０４１ＲＮ２Ｕ　Ｖ２，２、ＧＰＴ－２５４１ＧＮ２Ａ４　ｖ１，３、ＦＲ－ＧＷ１０８，４、ＧＰＴ－２７４１ＧＮＡＣ　ｖ２，５、Ｍ４Ｇ－３４０６－ＩＤＵ。,,120.9952,24.7801781
前鼎光電股份有限公司湖口廠,99700640,,新竹縣湖口鄉鳳山村自強路３號１、２、３、４、５樓,新竹縣湖口鄉鳳山村,賴源樑,16634613,股份有限公司,,0990423,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備,http://www.apacoe.com.tw,光纖主動元件,,121.007347,24.8618469
富全橡膠工業股份有限公司,99630754,06210000120525,新竹縣新埔鎮五埔里新關路五埔段７３７號,新竹縣新埔鎮五埔里,魏國勳,47025072,股份有限公司,0580101,0630702,生產中,21橡膠製品製造業,210橡膠製品,,橡膠加工製品,,121.092789,24.8220959
億力鑫系統科技股份有限公司,04000031,,新竹縣竹北市台元街20號6樓,新竹縣竹北市,鄧志明,27679496,股份有限公司,,0991221,生產中,29機械設備製造業,292其他專用機械設備,http://els-tech.com.tw,半導體製程設備,機器手臂，ＰＵＭＰ，馬達，汞燈，金屬鈑件，ＰＶＣ板,121.011505,24.8392372
鴻勳工業社,99631354,08110004025046,新竹縣湖口鄉鳳山村榮光路665號,新竹縣湖口鄉鳳山村,陳憶汝,02796193,獨資,0810114,0810130,生產中,28電力設備及配備製造業,289其他電力設備及配備,,模具、彈片、電器零件,,120.99646,24.8666363
丸正科技股份有限公司,99700532,,新竹縣湖口鄉鳳山村光復南路３９號１、４樓（部分使用）,新竹縣湖口鄉鳳山村,黃旭昇,80135944,股份有限公司,,0971006,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,石英，Ｏ型環,,121.019844,24.8606129
高速電機行,99631414,07810004073718,新竹縣竹東鎮二重里中興路三段３３８號,新竹縣竹東鎮二重里,吳家松　　　,02785317,獨資,0781101,0781121,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,水泵（抽水機）,,121.053017,24.7700024
九六工業股份有限公司,99631374,07610004073140,新竹縣竹東鎮二重里光明路１８８巷１１號,新竹縣竹東鎮二重里,陳木興　,22668013,股份有限公司,0761022,0770628,生產中,28電力設備及配備製造業、25金屬製品製造業,284照明設備及配備、259其他金屬製品,,其他金屬製品,,121.057381,24.7708111
錸德科技股份有限公司新竹五廠,99630063,08810000062699,新竹縣湖口鄉中興村光復北路５０、５０之１號,新竹縣湖口鄉中興村,葉垂景　　　,23218873,股份有限公司,0880402,0880906,生產中,27電腦、電子產品及光學製品製造業,274資料儲存媒體,http://www.ritek.com.tw,ＣＤ－Ｒ，ＣＤ－ＲＷ，ＤＶＤ，ＩＡ,,121.021248,24.8720169
奇鋒五金有限公司,04000498,,新竹縣竹北市新社里環北路三段315號,新竹縣竹北市新社里,陳茂樑,84865605,有限公司,,1050323,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.996872,24.84867
華科食品有限公司,04000089,,新竹縣新埔鎮內立里關埔路內立段155號,新竹縣新埔鎮內立里,顏秀美,53388403,有限公司,,1000823,生產中,08食品製造業,089其他食品,,麵條、粄條,,121.08474,24.8151531
喬茵食品有限公司,S0400046,,新竹縣關西鎮北山里6鄰崁下34-2號,新竹縣關西鎮北山里,林金鳳,79962938,有限公司,,1090610,生產中,08食品製造業,083蔬果加工,,,,,
建漢科技股份有限公司,95A00448,,新竹科學園區新竹縣寶山鄉雙溪村園區三路99號,新竹縣寶山鄉雙溪村,陳澤燦,16594892,股份有限公司,,0891222,生產中,26電子零組件製造業,269其他電子零組件,,路由器、橋接器、機上盒,,121.00193,24.7717762
金泰工業社,99631460,07810004056425,新竹縣新豐鄉忠孝村中興路３８號,新竹縣新豐鄉忠孝村,謝博恩,47166213,獨資,0780801,0780829,生產中,25金屬製品製造業,252金屬結構及建築組件,,鐵材加工,,120.999641,24.8743782
鴻成工業股份有限公司新竹精密鑄造工廠,99630220,06310000006633,新竹縣新豐鄉鳳坑村14鄰坑子口669號,新竹縣新豐鄉鳳坑村,簡文毅,04362243,股份有限公司,0580101,0630909,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、259其他金屬製品,http://www.everest-ind.com.tw,機械零件,,120.974541,24.8960018
同榮工業股份有限公司湖口廠,99630472,07510000211761,新竹縣湖口鄉長嶺村長嶺路129號(門牌整編),新竹縣湖口鄉長嶺村,葉百楷,22009259,股份有限公司,0750809,0760402,生產中,22塑膠製品製造業,220塑膠製品,,格子樑、整體浴室及組件、廚具檯面及壁材,,121.072029,24.8953514
旭宇騰精密科技股份有限公司台元廠,04000603,,新竹縣竹北市竹北里台元街28-2號,新竹縣竹北市竹北里,王春暉,80709189,股份有限公司,,1060920,生產中,29機械設備製造業,292其他專用機械設備,,電子器材．電子設備批發,,121.013588,24.8420658
四維創新材料股份有限公司新竹工廠,99630488,06710000201498,新竹縣湖口鄉鳳山村大同路３６號,新竹縣湖口鄉鳳山村,楊慧玲　　,80358986,股份有限公司,0580101,0720627,生產中,22塑膠製品製造業、33其他製造業,220塑膠製品、332醫療器材及用品、339未分類其他製品,,ＰＶＣ膠帶、商標紙膠帶、ＯＰＰ膠帶、瑪拉,ＰＶＣ塑膠皮ＯＰＰ薄膜黏膠,121.00296,24.8716125
大山木業社,99631440,07510000269177,新竹縣橫山鄉橫山村中豐路１段４４０巷１號,新竹縣橫山鄉橫山村,李傳宏　　　,47058761,獨資,0751001,0751002,生產中,14木竹製品製造業,140木竹製品,,木箱板、木製品、雕刻品,,121.12291,24.71998
溢晟工業有限公司,99630562,08710004200289,新竹縣湖口鄉中勢村中正路二段187巷1號,新竹縣湖口鄉中勢村,古坤財　,28920746,有限公司,0870713,0870812,生產中,22塑膠製品製造業、25金屬製品製造業,220塑膠製品、251金屬刀具、手工具及模具,,模具,鋼材,121.050995,24.8927727
索爾思光電股份有限公司,95A00327,,新竹科學園區新竹縣寶山鄉雙溪村園區二路40號1樓、42號1樓、44號1樓、46號1、2樓,新竹縣寶山鄉雙溪村,周一鳴,84149792,股份有限公司,,0860214,生產中,26電子零組件製造業,264光電材料及元件,http://www.sourcephotonics.com,電射二極體磊晶片、晶粒、元件、模組,,120.999985,24.7777863
台灣信越半導體股份有限公司,95A00292,,新竹科學園區新竹縣寶山鄉工業東九路12號,新竹縣寶山鄉,太田豐,84149553,股份有限公司,,0860611,生產中,26電子零組件製造業,261半導體,,８吋矽晶圓,,121.007027,24.7729073
博威電子股份有限公司,99630095,,新竹縣湖口鄉鳳山村光復路７９號,新竹縣湖口鄉鳳山村,顏志明,28189948,股份有限公司,,0881006,生產中,15紙漿、紙及紙製品製造業、16印刷及資料儲存媒體複製業、26電子零組件製造業,159其他紙製品、160印刷及資料儲存媒體複製、269其他電子零組件,,光學膜,,121.018684,24.8608112
營福有限公司,99700506,,新竹縣湖口鄉鳳山村自強路１７號,新竹縣湖口鄉鳳山村,曹紫玉,28510742,有限公司,,0970710,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.997246,24.8689632
微相科技股份有限公司三廠,95B00184,,新竹科學園區新竹縣寶山鄉雙溪村研發一路23、25號2樓,新竹縣寶山鄉雙溪村,鄭復寧,22099792,股份有限公司,,0810108,生產中,26電子零組件製造業、22塑膠製品製造業,269其他電子零組件、220塑膠製品,,光罩護膜,,121.002266,24.7736187
原林電子股份有限公司關西廠,99631434,08010004024412,新竹縣關西鎮東光里中豐新路２５號,新竹縣關西鎮東光里,黃煌釧　　,34425174,股份有限公司,0800806,0801223,生產中,26電子零組件製造業、28電力設備及配備製造業,262被動電子元件、281發電、輸電及配電機械、285家用電器,http://well.com.tw,變壓器、捕蚊燈,,121.179977,24.7822762
三進鐵箱有限公司,S0400002,,新竹縣湖口鄉湖口村長富路1段68巷72號,新竹縣湖口鄉湖口村,沈妙禪,23548430,有限公司,,1090512,生產中,25金屬製品製造業,259其他金屬製品,,,,,
