工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
巧新科技工業股份有限公司竹圍廠,09000347,,雲林縣斗六市溪洲里科加三路6號,雲林縣斗六市溪洲里,黃聰榮,84980915,股份有限公司,,1020917,生產中,25金屬製品製造業、27電腦、電子產品及光學製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業、33其他製造業,251金屬刀具、手工具及模具、252金屬結構及建築組件、253金屬容器、254金屬加工處理、259其他金屬製品、275量測、導航、控制設備及鐘錶、277光學儀器及設備、313自行車及其零件、319未分類其他運輸工具及其零件、331育樂用品、303汽車零件,http://www.superalloy.tw,鍛造輪圈,,120.547272,23.7328758
永麒工程行台西廠,09000957,10910009600128,雲林縣臺西鄉和豐村復興37號,雲林縣臺西鄉和豐村,丁宥驊,45277017,合夥,1090102,1090122,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件,,,,,
建价實業股份有限公司,09000220,,雲林縣麥寮鄉三盛村華偉街140號1樓,雲林縣麥寮鄉三盛村,劉慶雄,23854330,股份有限公司,,1010813,生產中,25金屬製品製造業,259其他金屬製品,,鋁板及烤漆鋼板加工（含彎頭、三通、法蘭及閥箱）,,120.263405,23.7944527
金鵬棉織有限公司,09000844,10810009600014,雲林縣虎尾鎮堀頭里堀頭99-2號,雲林縣虎尾鎮堀頭里,巫金周,24861491,有限公司,1080201,1080218,生產中,11紡織業、12成衣及服飾品製造業,115紡織品、121成衣、123服飾品,,紡織品，成衣，服飾品,,120.448257,23.71916
茂隆糖果廠,99653416,07310000295035,雲林縣北港鎮後溝里灣內七二號,雲林縣北港鎮後溝里,許明智,64884724,獨資,0731121,0731218,生產中,08食品製造業,089其他食品,,糖果、甘藷酥、米香、糕餅,,120.31781,23.5783234
煌群工程有限公司一廠,09000924,10810009600092,雲林縣臺西鄉蚊港村三姓9號,雲林縣臺西鄉蚊港村,黃彥助,25059718,有限公司,1080923,1081014,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工處理,,120.22625,23.7494545
吉晟鋼鐵有限公司(二廠),S0900088,,雲林縣斗六市久安里永興路1號,雲林縣斗六市久安里,劉書正,28372190,有限公司,,1090424,生產中,29機械設備製造業,293通用機械設備,,,,,
福懋興業股份有限公司,99653024,,雲林縣斗六市榴中里石榴路317號,雲林縣斗六市榴中里,李敏章,14001199,股份有限公司,,0631207,生產中,11紡織業、22塑膠製品製造業、25金屬製品製造業,111紡紗、112織布、114染整、115紡織品、220塑膠製品、259其他金屬製品,,聚胺／聚酯多富達布、傘骨槽骨、塑膠袋,,120.58815,23.7273464
新豐國際開發有限公司(元長廠),09000947,10810009600119,雲林縣元長鄉瓦磘村南安路100號,雲林縣元長鄉瓦磘村,吳駿邑,80122434,有限公司,1081205,1081212,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,,,,
德謙工業股份有限公司,99654294,06910000185260,雲林縣斗南鎮小東里德業路二七號,雲林縣斗南鎮小東里,張玄明,64992483,股份有限公司,0690829,0700617,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,,,,
五鑫機械股份有限公司,99653242,08710000907507,雲林縣斗六市榴南里斗工九路二號,雲林縣斗六市榴南里,邱啟成,89850460,股份有限公司,0870814,0880511,生產中,29機械設備製造業,293通用機械設備,,空氣壓縮機,馬達、儲氣桶,120.59848,23.7174911
振裕鐵工廠,S0900184,,雲林縣北港鎮草湖里東湖路100號,雲林縣北港鎮草湖里,劉國川,06190034,獨資,,1090527,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
楹順機械工程有限公司,09000004,,雲林縣虎尾鎮堀頭里堀頭路87號,雲林縣虎尾鎮堀頭里,賴美娟,89676815,有限公司,,0991008,生產中,25金屬製品製造業,259其他金屬製品,,管道工程,不銹鋼,120.45,23.7187214
滿固農業生物科技股份有限公司,99653377,07710009001273,雲林縣西螺鎮福田里社口６８－２１號,雲林縣西螺鎮福田里,黃乃徽,22690900,股份有限公司,0770215,0780615,生產中,33其他製造業,339未分類其他製品,,冰塊（非食用）、冷藏蔬菜,,120.437859,23.7884026
雄組企業有限公司,09000606,10510009600072,雲林縣麥寮鄉三盛村仁德西路一段57巷31號1樓,雲林縣麥寮鄉三盛村,孫明,12771919,有限公司,1050815,1050819,生產中,25金屬製品製造業,254金屬加工處理,,鷹架組件,,120.264114,23.7963772
福泰工業社,99654091,07210000167692,雲林縣斗六市八德里文化路八一○巷三六號,雲林縣斗六市八德里,范靜華,97622460,獨資,0720914,0730218,生產中,11紡織業、29機械設備製造業,115紡織品、292其他專用機械設備,,割草機、菱形網製造機、零件加工,,120.569328,23.7162914
宗嘉股份有限公司莿桐廠,09000696,,雲林縣莿桐鄉甘西村中村6、6-1、6-2號,雲林縣莿桐鄉甘西村,胡淑惠,25055419,股份有限公司,,1061003,生產中,11紡織業、12成衣及服飾品製造業,111紡紗、123服飾品,,彈性纖維包覆紗,,120.49527,23.74997
松暘實業有限公司,S0900064,,雲林縣斗南鎮新光里正福路140巷216號,雲林縣斗南鎮新光里,林姿汝,24895366,有限公司,,1090513,生產中,11紡織業、11紡織業,115紡織品,,,,,
旭暘科技農業股份有限公司,09000980,10910009600148,雲林縣二崙鄉復興村復興23-7號,雲林縣二崙鄉復興村,卓雅婷,83446056,股份有限公司,1090305,1090408,生產中,29機械設備製造業,292其他專用機械設備,,,,,
順和蔬果有限公司,09000328,,雲林縣元長鄉合和村三房26之1號,雲林縣元長鄉合和村,王俊淵,54133338,有限公司,,1020705,生產中,08食品製造業,083蔬果加工,,即食餐盒,,120.305809,23.6674366
旺昇企業社,99653530,08310009093876,雲林縣大埤鄉聯美村聯怡路106巷28號,雲林縣大埤鄉聯美村,邱素美,76747274,獨資,0830819,0840627,生產中,33其他製造業,339未分類其他製品,,波麗手工藝品。文創客製化,,120.398491,23.6494331
品勝股份有限公司豐田廠,09000179,,雲林縣大埤鄉嘉興村豐盛街3號1樓,雲林縣大埤鄉嘉興村,賴奉臨,28008427,股份有限公司,,1010327,生產中,09飲料製造業,092非酒精飲料,,冬瓜蜜，青草茶，百香果汁，柳橙汁,,120.4643,23.6369934
英特愷科技股份有限公司,09000286,,雲林縣麥寮鄉海豐村永和5之2號1樓,雲林縣麥寮鄉海豐村,王俊喬,28111029,股份有限公司,,1020313,生產中,25金屬製品製造業,259其他金屬製品,,鍋爐輔助設備加工,,120.24411,23.7752838
振裕記工廠（二廠）,09000287,,雲林縣虎尾鎮三合里舊廍1-13號,雲林縣虎尾鎮三合里,陳振雄,64368805,獨資,,1020314,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
互理商行,09000400,,雲林縣臺西鄉溪頂村溪頂路94-6號1樓,雲林縣臺西鄉溪頂村,林輝煌,25495198,獨資,,1030120,生產中,08食品製造業,089其他食品,,其他食品,,120.187088,23.6808243
台灣卜蜂企業股份有限公司(雲科廠),09000711,,雲林縣斗六市虎溪里雲科路三段55、57號,雲林縣斗六市虎溪里,鄭武樾,36514783,股份有限公司,,1061211,生產中,29機械設備製造業,292其他專用機械設備,,,,,
益榮皮榔加工業,99654284,07510009068462,雲林縣北港鎮溝皂里溝皂一七九號,雲林縣北港鎮溝皂里,余振益,06182674,合夥,0750630,0750718,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,內榔皮表層加工,,120.300179,23.6144943
友霖生技醫藥股份有限公司,93A00092,,中部科學園區雲林縣虎尾鎮墾地里科虎一路8號,雲林縣虎尾鎮墾地里,蔡正弘,28924399,股份有限公司,,0990803,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,http://www.oppharma.com/index.php/cht/index,西藥製劑（心血管、抗過敏、鎮定安眠、新陳代謝等用藥）,,120.405144,23.736063
明昌農產加工廠,99654011,07110000114367,雲林縣土庫鎮興新里頂圍三五號,雲林縣土庫鎮,黃伯文,27124980,獨資,0710513,0730126,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,花生仁（脫殼），甘薯簽粉（粉碎）,,120.383057,23.6751041
松鼎實業股份有限公司(第三廠),S0900132,,雲林縣虎尾鎮東屯里大屯15-23號,雲林縣虎尾鎮東屯里,翁正忠,23365375,股份有限公司,,1090511,生產中,08食品製造業,084動植物油脂,,,,,
丸一企業有限公司,99653097,07010000061544,雲林縣大埤鄉尚義村尚義七之一號,雲林縣大埤鄉尚義村,陳玉鳳,89494343,有限公司,0700112,0700616,生產中,11紡織業,112織布、113不織布、115紡織品,,人造胚布，尼龍胚布，棉胚布，方廚巾毛巾,,120.464478,23.6309147
冠向實業股份有限公司安溪廠,99654495,07110009078003,雲林縣虎尾鎮安溪里安溪六一之一號,雲林縣虎尾鎮安溪里,陳玉圓,20768418,有限公司,0710915,0711113,生產中,12成衣及服飾品製造業,123服飾品,,尼龍紗、壓克力紗,,120.421494,23.7141743
億慶陞儀電有限公司一廠,09000865,10810009600037,雲林縣麥寮鄉雷厝村雷厝109-1號,雲林縣麥寮鄉雷厝村,陳建利,54955729,有限公司,1080418,1080506,生產中,25金屬製品製造業、28電力設備及配備製造業,254金屬加工處理、281發電、輸電及配電機械,,金屬加工處理，發電、輸電及配電機械,,120.287384,23.8048115
台灣吉田智能科技衛浴有限公司,09000295,,雲林縣崙背鄉五魁村五常32-10號,雲林縣崙背鄉五魁村,劉美伶,27504291,有限公司,,1020327,生產中,33其他製造業,339未分類其他製品,,智能蓋板,塑料、電子零件,120.325508,23.7697353
弘陽食品股份有限公司四湖廠,99654648,,雲林縣四湖鄉鹿場村下鹿場９８號,雲林縣四湖鄉鹿場村,謝奇峯,89315539,股份有限公司,,0941018,生產中,08食品製造業,089其他食品,,素食（素肉）、其他食品,,120.230125,23.6229
鍵業泰機械工程行,09000171,,雲林縣二崙鄉港後村港後路170號,雲林縣二崙鄉港後村,蔡御煌,45265912,獨資,,1010220,生產中,25金屬製品製造業,259其他金屬製品,,金屬加工、金屬燃油管道加工,,120.391228,23.7947121
台灣庵原農藥股份有限公司虎尾工廠,99653011,06210000162293,雲林縣虎尾鎮頂溪里過溪１１１號,雲林縣虎尾鎮頂溪里,蔡德謄,11922100,股份有限公司,0621212,0631207,生產中,19其他化學製品製造業、20藥品及醫用化學製品製造業,191農藥及環境用藥、200藥品及醫用化學製品,,殺蟲、除草劑,滑石粉、黏土、清白土、白煙,120.465584,23.7285957
尚園農產食品加工廠,99709566,,雲林縣崙背鄉羅厝村東興７２－７號,雲林縣崙背鄉羅厝村,廖崇有,45771093,獨資,,0990525,生產中,08食品製造業,089其他食品,,,,,
常陽興業股份有限公司(二廠),S0900181,,雲林縣莿桐鄉興桐村振興路78之12號,雲林縣莿桐鄉興桐村,林煜喆,23091930,股份有限公司,,1090603,生產中,28電力設備及配備製造業,289其他電力設備及配備,,,,,
元威實業股份有限公司,09000336,,雲林縣斗南鎮東明里新庄23－1號,雲林縣斗南鎮東明里,賴茂昌,84847261,股份有限公司,,1020725,生產中,22塑膠製品製造業,220塑膠製品,,背膠帶、輕扣帶、商業文件封套,,120.494041,23.6837158
瑋丞通訊有限公司,09000691,10610009600064,雲林縣麥寮鄉麥津村中山路632巷3號,雲林縣麥寮鄉麥津村,蘇柏瑋,97134384,有限公司,1060911,1060919,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工處理,,120.243591,23.7512131
森由企業股份有限公司,09000333,,雲林縣虎尾鎮平和里光明路56號,雲林縣虎尾鎮平和里,顏美媛,22369438,股份有限公司,,1020718,生產中,08食品製造業,089其他食品,,膠原食品代工,,120.447716,23.7056828
富生農機有限公司,09000319,,雲林縣崙背鄉羅厝村東興路156-9號,雲林縣崙背鄉羅厝村,張勝恩,53817381,有限公司,,1020702,生產中,29機械設備製造業,292其他專用機械設備,,農業機械,,120.36702,23.7584019
沅晟實業有限公司,99653085,06710000218508,雲林縣大埤鄉嘉興村豐盛街一號,雲林縣大埤鄉嘉興村,姚平彬,89510195,股份有限公司,0670922,0671030,生產中,14木竹製品製造業,140木竹製品,,木柄、木器、圓木棍,,120.464958,23.6367912
元金砂礫股份有限公司,99653385,06310000060451,雲林縣林內鄉林北村新光路1號,雲林縣林內鄉林北村,洪玉蟾,70589678,股份有限公司,0630509,0630731,生產中,23非金屬礦物製品製造業,233水泥及其製品、234石材製品,,砂石,砂石,120.645454,23.7666283
秋興製材工廠,99653302,06410000077518,雲林縣莿桐鄉興桐村新莊一五號,雲林縣莿桐鄉興桐村,莊志吉,64843127,獨資,0640612,0650122,生產中,14木竹製品製造業,140木竹製品,,木竹製品,,120.4892,23.76519
貴美塗料工業有限公司,99654004,07310009115272,雲林縣斗南鎮新光里興業一街三一號,雲林縣斗南鎮新光里,李美惠,27120801,有限公司,0731127,0731213,生產中,19其他化學製品製造業,192塗料、染料及顏料,,塗料,,120.478981,23.6898251
鳳凰生物科技有限公司,09000111,,雲林縣莿桐鄉大美村大美路102號之1,雲林縣莿桐鄉大美村,劉良欽,53603493,有限公司,,1001116,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,大增快、甜不怕、快回春、液態,,120.513641,23.7412567
泉泰化學工廠第二廠,99653675,07710000189895,雲林縣斗六市榴中里工業路一二九號,雲林縣斗六市榴中里,郭泉泰,63200505,合夥,0770621,0840321,生產中,19其他化學製品製造業,194化粧品,,洗髮精、潤絲精、家用盥洗用具,,120.5994,23.7231159
世昌工廠,99653499,07210000107655,雲林縣莿桐鄉埔尾村油車九○號,雲林縣莿桐鄉埔尾村,張宏淇,97634509,獨資,0720720,0740706,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,粗糠末（育苗用）,,120.524551,23.7438965
集隆股份有限公司,99653289,08610000803757,雲林縣斗六市榴南里斗工十路一五二號,雲林縣斗六市榴南里,陳小平,96961336,股份有限公司,0860508,0870224,生產中,11紡織業,111紡紗,http://www.sheepon.com.tw,彈性纖維包覆紗,,120.596176,23.7145061
富士鮮品股份有限公司,09000234,,雲林縣斗南鎮小東里德業路33巷13號,雲林縣斗南鎮小東里,鄭嘉仁,24387670,股份有限公司,,1010925,生產中,08食品製造業,083蔬果加工,,生鮮蔬果,,120.474571,23.69667
宜合彩藝社,S0900073,,雲林縣斗南鎮田頭里延平北路132巷8號,雲林縣斗南鎮田頭里,吳敏桑,06163402,獨資,,1090507,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,,,,
宏祐豆皮廠,S0900196,,雲林縣莿桐鄉興桐村新莊71-1號,雲林縣莿桐鄉興桐村,林宏昇,38796247,獨資,,1090612,生產中,08食品製造業、08食品製造業,083蔬果加工,,,,,
欣欣生技食品股份有限公司,99653266,,雲林縣斗六市保庄里保長路６０號,雲林縣斗六市保庄里,廖星景,80390917,股份有限公司,,0610906,生產中,08食品製造業、09飲料製造業,081肉類加工、089其他食品、092非酒精飲料,http://www.hsinfood.com.tw/,肉類罐頭、蔬菜類罐頭、餅乾,麵粉、冷凍牛肉、豬肉、糖,120.526054,23.7057743
瑞斯嵙實業股份有限公司,99654404,,雲林縣斗六市榴南里斗工九路５號,雲林縣斗六市榴南里,周芳利,80079231,股份有限公司,,0920403,生產中,23非金屬礦物製品製造業,233水泥及其製品,,,,,
