工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
易成彩色印刷有限公司台北廠,63020561,08563000021837,臺北市南港區忠孝東路六段一七七號一樓,臺北市南港區合成里,賴永南,12652293,有限公司,0851230,0860113,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,121.586975,25.0491238
益炘企業有限公司,63020388,08563000021499,臺北市南港區成功路一段九十四巷二弄九號一樓,臺北市南港區西新里,郭光炘,96928800,有限公司,0850610,0850704,生產中,25金屬製品製造業,252金屬結構及建築組件,,不銹鋼門窗,,121.591995,25.0577755
世豐製麵廠,63021418,08463000020973,臺北市大同區敦煌路二十四巷十二弄三號一樓,臺北市大同區重慶里,黃世彬,07722848,獨資,0841120,0850521,生產中,08食品製造業,089其他食品,,生麵條，油麵,,121.519028,25.07457
順美流行飾品有限公司,63021287,08863000025719,臺北市內湖區洲子街六十七號七樓,臺北市內湖區港墘里,陳美理,29066590,有限公司,0880813,0880826,生產中,33其他製造業,339未分類其他製品,,珠寶、首飾、髮飾,,121.572739,25.0797844
尊泉有限公司,63020908,08263000020495,臺北市內湖區新明路三二一巷十弄十八號一樓,臺北市內湖區週美里,陳啟榮,27327325,有限公司,0821105,0830824,生產中,09飲料製造業,092非酒精飲料,http://topwater.com.tw,包裝飲用水．食品試驗工業用純水,,121.585365,25.0567684
世駿電子股份有限公司內湖廠,63022128,,臺北市內湖區瑞光路二五八巷二號六樓,臺北市內湖區港墘里,林敏夫,12678694,股份有限公司,,0981106,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,http://www.tenmars.com,數位三用電錶、照度計．噪音計．電磁波測試器．高阻計．,,121.575439,25.0750828
仁才服裝有限公司,63020701,07463000009950,臺北市大同區迪化街二段三六四巷二十七之二號一樓,臺北市大同區老師里,潘元一,07724634,有限公司,0740529,0740610,生產中,12成衣及服飾品製造業,121成衣,,梭織成衣,,121.511757,25.0730247
山太元開發股份有限公司台北廠,63022076,,臺北市士林區後港街一八一巷十一、十三號一樓,臺北市士林區前港里,李豐裕,23428189,股份有限公司,,0971007,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品裝訂,,121.521439,25.08805
聯揚印刷有限公司,63022002,,臺北市內湖區新明路一二九號三樓,臺北市內湖區石潭里,邱紹昌,16304417,有限公司,,0950908,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,貼紙,,121.589638,25.0593834
食家安飲食文化股份有限公司,63022003,,臺北市內湖區新湖一路一號,臺北市內湖區湖元里,黃振烈,27339259,股份有限公司,,0950911,生產中,08食品製造業,089其他食品,http://www.genkifood.com.tw,即食餐盒,,121.573853,25.0580654
唭哩岸麵線,S6300026,,臺北市北投區八仙里立農街一段一八七巷十六號一樓,臺北市北投區八仙里,劉兆峻,48994858,獨資,,1090915,生產中,08食品製造業、08食品製造業,089其他食品,,,,,
廣邁實業有限公司,63022196,,臺北市南港區玉成里南港路三段一三０巷一弄五號一樓,臺北市南港區玉成里,杜懷琪,12367621,有限公司,,1000518,生產中,19其他化學製品製造業,193清潔用品、194化粧品,,化學製品（皂調配）／手工皂／乳劑／油劑／液劑製造業,,121.588005,25.0534
勝榮印刷有限公司,63020919,06063000063391,臺北市萬華區西藏路二六九巷三十一、三十三號一樓,臺北市萬華區和德里,黃福隆,11710909,有限公司,0600409,0610630,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,信封,,121.493217,25.0278111
永彰企業有限公司,63020205,06063000073627,臺北市萬華區寶興街一四０巷四十八號一樓,臺北市萬華區孝德里,曹駱抱治,15106635,有限公司,0600918,0601105,生產中,12成衣及服飾品製造業,121成衣,,,,,
錦昕企業有限公司,63020815,07763000017571,臺北市士林區葫蘆街一四三號,臺北市士林區葫蘆里,李錦珠,31196704,有限公司,0770917,0780114,生產中,11紡織業,115紡織品,,標纖（衣服）,,121.50872,25.0838242
三立鐵工廠,63021000,06863000060704,臺北市士林區延平北路六段四四七號一、二樓,臺北市士林區社新里,王源來,12282898,獨資,0681107,0700126,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,鐵釘、螺絲、鐵架等金屬製品,,121.499542,25.09178
瑞通電器工業股份有限公司,63020130,06863000060743,臺北市萬華區寶興街一０三號一樓,臺北市萬華區忠德里,李萬春,15844859,股份有限公司,0681108,0681122,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備,,按鈕電話機、撥號電話機,,121.494614,25.025589
堅新電子工業股份有限公司,63021091,06863000065047,臺北市松山區三民路一一三巷十一號一樓,臺北市松山區三民里,吳俊雄,04689347,股份有限公司,0681129,0681211,生產中,28電力設備及配備製造業,281發電、輸電及配電機械、283電線及配線器材,,線圈、家庭用電器變壓器,,121.562767,25.05784
鴻明實業股份有限公司,63020771,06163000029360,臺北市北投區大度路三段二九六巷三弄二十六號,臺北市北投區一德里,黃再貴,04339356,股份有限公司,0611026,0621009,生產中,21橡膠製品製造業、22塑膠製品製造業、29機械設備製造業,210橡膠製品、220塑膠製品、291金屬加工用機械設備,,塑膠製品,,121.466057,25.12421
溢順裝訂廠,63021647,06963000007364,臺北市萬華區雙園街八十六號一樓,臺北市萬華區綠堤里,黃于綻,15827373,獨資,0670524,0710424,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,簿本書籍裝訂,,121.493088,25.0307236
銀安企業有限公司,63020929,07763000017632,臺北市南港區八德路四段八００號三樓,臺北市南港區玉成里,陳謙,05419601,有限公司,0771103,0790221,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,電腦週邊設備,,121.581062,25.0507584
上鑫工藝有限公司,63021211,07763000017636,臺北市南港區成功路一段五十九之一號四樓,臺北市南港區西新里,顏仁德,04824364,有限公司,0771105,0771125,生產中,33其他製造業,339未分類其他製品,,波麗工藝品，雕塑人像,特級石膏、樹脂、保麗龍、壽山石粉,121.592926,25.0561943
五福實業社,63020712,06963000010286,臺北市大同區重慶北路三段二四三巷一號一樓,臺北市大同區至聖里,黃一明,07073409,獨資,0690301,0690301,生產中,29機械設備製造業,293通用機械設備,,鋼軸、套筒、肖子加工,,121.514221,25.0712929
勇軒有限公司台北廠,63020739,08463000020966,臺北市內湖區瑞光路四０五號,臺北市內湖區港墘里,林張素娥,89245128,有限公司,0841102,0870207,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,報紙、雜誌、海報,紙、油墨,121.571709,25.0781078
宜修企業有限公司,63020281,08663000022494,臺北市南港區南港路三段二０八巷八號一樓,臺北市南港區玉成里,石大祥,23455262,有限公司,0860626,0860721,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,陶藝工具及美術用品、彈簧五金,,121.586128,25.053627
晉得實業有限公司,63021476,08463000020983,臺北市南港區忠孝東路六段四三一號,臺北市南港區合成里,黃宋增,89616009,有限公司,0841206,0841218,生產中,25金屬製品製造業,252金屬結構及建築組件,,鐵窗、鋁門窗,,121.593269,25.0505962
天仁餐盒有限公司,63020758,08463000020987,臺北市內湖區新明路三二一巷十弄八、十、十二號一樓,臺北市內湖區週美里,鄭振宏,89459057,有限公司,0841212,0850122,生產中,08食品製造業,089其他食品,,餐盒食品,,121.585159,25.0566845
東元印刷企業有限公司,63020864,08563000021682,臺北市內湖區新明路一三一號二樓,臺北市內湖區石潭里,吳勝吉,04796000,有限公司,0851002,0851009,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,其他印刷品,,121.589577,25.059351
昱晟企業有限公司,63021001,08563000021031,臺北市南港區南港路三段八十巷五九號一樓,臺北市南港區玉成里,蔡文孝,22735478,有限公司,0850223,0850309,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,不銹鋼自動門、防火門,不銹鋼方管、不銹鋼板、馬達,121.590248,25.055397
旺秋工業股份有限公司第二廠,63020441,08663000022446,臺北市士林區延平北路六段四六四巷三號,臺北市士林區社新里,樊崑山,31090499,股份有限公司,0860620,0860724,生產中,25金屬製品製造業,259其他金屬製品,,五金零件,,121.499374,25.093071
驛嵩白鐵工程有限公司,63020201,08563000021635,臺北市南港區重陽路二三五巷十號,臺北市南港區東新里,范嵩興,84304153,有限公司,0850910,0850930,生產中,25金屬製品製造業,259其他金屬製品,,冷氣風管、排氣風管,,121.602013,25.05804
漢陽企業社台北廠,63020635,08763000024727,臺北市內湖區新明路三二一巷十七號一樓,臺北市內湖區週美里,伍增森,01661817,獨資,0871104,0871120,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,模具,,121.584877,25.0561256
鎧緯企業有限公司,63020666,07363000067958,臺北市萬華區環河南路三段一九三號一樓,臺北市萬華區銘德里,簡志華,15985153,有限公司,0731029,0740124,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,各種印刷品,,121.492119,25.0218563
永合興業有限公司,63021193,,臺北市南港區重陽路一八八號一樓,臺北市南港區東新里,邱國禎,86730955,有限公司,,0911113,生產中,25金屬製品製造業、11紡織業,252金屬結構及建築組件、115紡織品,,鐵架、帆布,,121.602325,25.0574551
維昌精密股份有限公司二廠,63020792,08763000024088,臺北市內湖區陽光街三四七號五樓之一,臺北市內湖區湖元里,張瓊甄,04834237,股份有限公司,0870526,0870811,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,鐘錶另件（錶面）,,121.57769,25.07307
麥杰股份有限公司,63020274,08263000020357,臺北市南港區南港路三段五０巷一號一樓,臺北市南港區西新里,陳茂複,22466353,股份有限公司,0820518,0820527,生產中,12成衣及服飾品製造業,121成衣,,成衣、服飾品,,121.5916,25.0547886
功原機械工業股份有限公司,63020228,06963000024313,臺北市北投區立德路一二０巷十六弄三號一樓,臺北市北投區一德里,林大鈞,31214576,股份有限公司,0690515,0690530,生產中,29機械設備製造業,293通用機械設備,http://www.motor.com.tw,齒輪減速機,,121.472649,25.1261768
良友汽車工業股份有限公司,63021016,07263000008948,臺北市南港區南港路三段一０八之一號,臺北市南港區西新里,林舜興,20988980,股份有限公司,0720721,0720812,生產中,30汽車及其零件製造業,302車體,,汽車車身打造,,121.589317,25.053339
鑫瑋企業社,63022133,,臺北市南港區重陽路一九０巷十二弄十五號,臺北市南港區東新里,馬志瑋,10396190,獨資,,0981228,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、291金屬加工用機械設備,,金屬手工具、模具,,121.601967,25.0567913
力多超音波有限公司,63022134,,臺北市內湖區內湖路一段九十一巷二十四弄十六號,臺北市內湖區西康里,黃盈盛,12376451,有限公司,,0981229,生產中,28電力設備及配備製造業,289其他電力設備及配備,http://www.leader21tw.net,醫療器械用超音波洗淨機醫用烘乾機１．奶瓶自動清洗機２．實驗室清洗機３．隧道式清洗機４．籠具清洗機５．玻璃瓶烘乾機,,121.562851,25.0847874
大森冷凍廠有限公司,63021033,05663000000056,臺北市萬華區雙園街一五二巷一號,臺北市萬華區綠堤里,林果棟,15029912,有限公司,0560407,0580714,生產中,33其他製造業,339未分類其他製品,,冰塊青菜鮮魚冷藏,,121.491592,25.03133
大信冷凍廠有限公司,63021031,04363000001773,臺北市萬華區西園路一段一、三、五、七號,臺北市萬華區菜園里,林果棟,15023804,有限公司,0430106,0440513,生產中,33其他製造業,339未分類其他製品,,冰塊冰凍,,121.500282,25.0417233
功原機械工業股份有限公司第一分廠,63020216,06963000024319,臺北市北投區立德路一二０巷十六弄五號一樓,臺北市北投區一德里,林大鈞,31214576,股份有限公司,0690515,0690602,生產中,29機械設備製造業,293通用機械設備,http://www.motor.com.tw,減速機,,121.472633,25.1260128
益成室有限公司,63020963,08463000020829,臺北市北投區立德路一二０巷二十三號四樓,臺北市北投區一德里,賴蔡淑華,24325437,有限公司,0840211,0840225,生產中,11紡織業、32家具製造業,115紡織品、321非金屬家具,,棉被（蠶絲被、羽毛被、羊毛被）床單、床罩,,121.473022,25.1267586
