工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
友良高科技紡織股份有限公司二廠,99655954,08510010403981,嘉義縣太保市過溝里嘉太工業區光復路２號,嘉義縣太保市過溝里,蕭登波,79838241,股份有限公司,0850502,0850618,生產中,11紡織業,112織布,,尼龍布，特多龍布,尼龍絲、特多龍絲,120.364441,23.505991
仕明燙金機械有限公司,99655768,07410010000813,嘉義縣水上鄉寬士村崎子頭２２之１７１號,嘉義縣水上鄉寬士村,賴邱美雲,34638036,有限公司,0740613,0740620,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,燙金機、切箔機、油壓燙金機,,120.42926,23.4472885
宜昌食品有限公司,10000317,,嘉義縣民雄鄉秀林村溪底寮1-1號,嘉義縣民雄鄉秀林村,謝鳳珠,55981652,有限公司,,1070529,生產中,08食品製造業,089其他食品,,包子、饅頭,,120.468826,23.5079479
宜達鐵材有限公司,S1000125,,嘉義縣朴子市竹村里鴨母寮14-18號,嘉義縣朴子市竹村里,黃智隆,89726596,有限公司,,1090629,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
億承興業股份有限公司,99655346,07210000051061,嘉義縣竹崎鄉灣橋村石麻園４１號,嘉義縣竹崎鄉灣橋村,陳枝傳,66592883,股份有限公司,0580101,0720504,生產中,22塑膠製品製造業,220塑膠製品,,聚酯粒、ＰＶＣ粒,,120.510452,23.4890232
晉吉股份有限公司,99655027,07810010001445,嘉義縣民雄鄉雙福村建國路二段１１２號之１,嘉義縣民雄鄉雙福村,陳韋孝,23489235,股份有限公司,0780927,0781009,生產中,22塑膠製品製造業,220塑膠製品,,紡織品轉印膜、裝飾用薄膜貼合、燙印膜、轉寫膜、裁剪加工,,120.4372,23.5349884
欣業企業股份有限公司伍廠,99655191,06510000195419,嘉義縣竹崎鄉灣橋村朴子埔１７９號,嘉義縣竹崎鄉灣橋村,劉通霖,66274331,股份有限公司,0580101,0660129,生產中,32家具製造業、28電力設備及配備製造業,321非金屬家具,,戶外休閒椅、室內傢俱,,120.512718,23.4899
達洋實業股份有限公司大林廠,99656089,08610010005565,嘉義縣大林鎮明華里明華路１７７－８號,嘉義縣大林鎮明華里,曾昆玉,23829781,股份有限公司,0860813,0861111,生產中,11紡織業、12成衣及服飾品製造業,115紡織品,,帆布製品，桌巾，桌墊，床單，床罩,帆布、線布,120.447624,23.6015282
莊家錦泰昌食品有限公司,99675653,07610000193532,嘉義縣太保市南新里北港路二段１０５巷３３號,嘉義縣太保市南新里,莊榮讚,89788086,有限公司,0760508,0771021,生產中,08食品製造業,089其他食品,,餅乾、糖果（沙其馬、煎餅）,,120.380104,23.4955235
加隆電子有限公司,99656080,08510010004115,嘉義縣太保市南新里北港路二段１０５巷３６號,嘉義縣太保市南新里,游坤加,89822492,有限公司,0850702,0850820,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備、273視聽電子產品,,無線麥克風、遙控器,,120.3799,23.49515
易利隆鋼鐵有限公司二廠,S1000086,,嘉義縣東石鄉港墘村港墘60-13號,嘉義縣東石鄉港墘村,李吳嬌蓮,89732020,有限公司,,1090603,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
嘉義機械廠股份有限公司嘉義廠,99655903,06410000022367,嘉義縣民雄鄉興南村頭橋工業區工業一路9號,嘉義縣民雄鄉興南村,林憲揚,13195582,股份有限公司,0580101,0660523,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,沖壓製品,,120.431587,23.5185223
其樂企業股份有限公司,99675542,08110010000747,嘉義縣溪口鄉本厝村厝子３９號,嘉義縣溪口鄉本厝村,曹金傳,86530443,股份有限公司,0810424,0810707,生產中,11紡織業、12成衣及服飾品製造業、13皮革、毛皮及其製品製造業、33其他製造業,115紡織品、121成衣、130皮革、毛皮及其製品、339未分類其他製品,,皮包、成衣,,120.401062,23.5669842
旺得富紙業有限公司嘉義廠,10000026,,嘉義縣義竹鄉龍蛟村15鄰義工二路5號、5號之1,嘉義縣義竹鄉龍蛟村,蔡依英,53382800,有限公司,,1000627,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,其他紙製品,,120.222824,23.3592529
鑫隆發實業股份有限公司,99655649,06810000108497,嘉義縣六腳鄉蘇厝村蘇厝寮８３號,嘉義縣六腳鄉蘇厝村,蘇吳錦雲,89893101,股份有限公司,0580101,0700506,生產中,08食品製造業,083蔬果加工、084動植物油脂、086碾榖、磨粉及澱粉製品,,花生仁、花生油，麻油,,120.2997,23.5582638
申成興業股份有限公司,99655273,07310000241165,嘉義縣太保市過溝里嘉太工業區光復路１１號,嘉義縣太保市過溝里,郭榮欽,66654775,股份有限公司,0730827,0740422,生產中,24基本金屬製造業,241鋼鐵,,黑鐵線,盤元,120.360207,23.50632
合成碾米工廠,99655988,05810000012918,嘉義縣布袋鎮江山里崩山１０９號,嘉義縣布袋鎮江山里,翁陳素惠,67083303,獨資,0580101,0611115,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,,,,
國產建材實業股份有限公司嘉太廠,99654772,08910010900297,嘉義縣太保市南新里北港路二段91號,嘉義縣太保市南新里,陳以益,24060203,股份有限公司,0890929,0891020,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土製造,,120.380585,23.4961643
永大醇酒莊,99675809,,嘉義縣大林鎮平林里八鄰中正路230巷一弄九號,嘉義縣大林鎮平林里,陳毅澤,14763703,獨資,,0921216,生產中,09飲料製造業,091酒精飲料,,蒸餾酒,,120.450325,23.5983238
豐益農業科技股份有限公司,10000181,,嘉義縣大林鎮三村里湖子5之1、5之2號,嘉義縣大林鎮三村里,李麗裕,24952984,股份有限公司,,1040831,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,http://www.lemidirice.com.tw/,白米,新鮮溼稻穀,120.47036,23.6172485
唐聚企業股份有限公司,99654921,08010000084293,嘉義縣民雄鄉北斗村成功街５０號,嘉義縣民雄鄉北斗村,林永鴻,22403793,股份有限公司,0801204,0820527,生產中,15紙漿、紙及紙製品製造業、22塑膠製品製造業,152瓦楞紙板及紙容器、220塑膠製品,,ＡＢＳ塑膠管及其配件,ＡＢＳ塑膠粒,120.459885,23.5220928
佑螢股份有限公司箱雄廠,10000039,,嘉義縣民雄鄉北斗村中正路47-2號,嘉義縣民雄鄉北斗村,吳學明,16062276,股份有限公司,,1000815,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器、159其他紙製品,http://yuyin.com.tw/,瓦楞紙箱，紙板,,120.453392,23.5191936
鈜景食品企業股份有限公司嘉義分公司,10000121,,嘉義縣朴子市大鄉里1113號,嘉義縣朴子市大鄉里,楊晴如,54325602,本國公司之分公司,,1020826,生產中,08食品製造業,081肉類加工,,牛肉,牛肉屠體,120.259781,23.46527
隆華研究開發有限公司,99654891,08710010905280,嘉義縣朴子市竹村里朴子工業區一街１１號,嘉義縣朴子市竹村里,沈麗雪,80429700,有限公司,0870615,0870630,生產中,25金屬製品製造業,259其他金屬製品,,螺絲加工,,120.24897,23.43711
南臣塑膠工業股份有限公司,99654820,06310000167289,嘉義縣中埔鄉和美村中山路五段３４８號,嘉義縣中埔鄉和美村,陳世弘,66431064,股份有限公司,0580101,0640103,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.472961,23.4516983
泰賓企業社,S1000107,,嘉義縣六腳鄉塗師村3鄰大塗師68-2號,嘉義縣六腳鄉塗師村,陳秀美,06361114,合夥,,1090615,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業、24基本金屬製造業,239其他非金屬礦物製品、249其他基本金屬,,,,,
富港機械有限公司民雄廠,10000001,,嘉義縣民雄鄉西昌村竹子腳48-6號一樓,嘉義縣民雄鄉西昌村,林錦藝,24298179,有限公司,,0991005,生產中,29機械設備製造業,293通用機械設備,,通用機械設備、集塵機、過濾器,,120.378555,23.5453148
易利隆鋼鐵有限公司一廠,99675974,,嘉義縣東石鄉港墘村港墘６０－１３號,嘉義縣東石鄉港墘村,李吳嬌蓮,89732020,有限公司,,0950918,生產中,24基本金屬製造業,241鋼鐵,,,,,
嘉塑興業股份有限公司,99676113,,嘉義縣竹崎鄉灣橋村朴子埔185號,嘉義縣竹崎鄉灣橋村,詹景雯,28528911,股份有限公司,,0990827,生產中,22塑膠製品製造業,220塑膠製品,,ＰＶＣ素材押出製品加工,,120.515182,23.490324
享榮塑膠有限公司忠和廠,S1000040,,嘉義縣水上鄉忠和村石仔缸9之2號附2附3,嘉義縣水上鄉忠和村,盧富雄,66515752,有限公司,,1090509,生產中,22塑膠製品製造業,220塑膠製品,,,,,
三芳企業股份有限公司,99654781,06110000041103,嘉義縣水上鄉粗溪村粗溪６７號,嘉義縣水上鄉粗溪村,蕭布侯,65010163,股份有限公司,0580101,0610801,生產中,11紡織業,115紡織品,,草蓆,,120.400307,23.4351425
慶生堂化粧品股份有限公司,10000072,,嘉義縣水上鄉水上村嘉朴路139號,嘉義縣水上鄉水上村,陳玉青,84551371,股份有限公司,,1010424,生產中,19其他化學製品製造業,194化粧品,,其他化妝品製造,,120.390022,23.436058
天檀實業股份有限公司,99675755,,嘉義縣水上鄉下寮村中山路二段741號,嘉義縣水上鄉下寮村,賴先進,70618478,股份有限公司,,0920324,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,,,,
嘉義縣太保市農會新埤分部,99655703,07010000251920,嘉義縣太保市舊埤里一鄰6號,嘉義縣太保市舊埤里,莊榮欽,67027909,農會組織,0701207,0710105,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
鴻泰絕緣材料股份有限公司嘉義廠,99655119,08010010001971,嘉義縣新港鄉菜公村咬仔竹８５號,嘉義縣新港鄉菜公村,鄭汀舟,36265383,股份有限公司,0800930,0801108,生產中,29機械設備製造業、26電子零組件製造業、28電力設備及配備製造業,292其他專用機械設備、263印刷電路板、289其他電力設備及配備,,電木板，絕緣紙,,120.349983,23.5467472
立詣股份有限公司,99655285,07710010282739,嘉義縣民雄鄉北斗村中正路５２號,嘉義縣民雄鄉北斗村,許榮森,23585602,有限公司,0771110,0820722,生產中,32家具製造業、28電力設備及配備製造業,322金屬家具、285家用電器,,食品及飼品買賣,,120.452492,23.5189056
王牌木業股份有限公司,99675663,06710000041856,嘉義縣大林鎮三和里林子頭１之１號,嘉義縣大林鎮三和里,李弘毅,66456450,股份有限公司,0580101,0670410,生產中,33其他製造業,331育樂用品,,,,,
鴻如實業有限公司,S1000038,,嘉義縣新港鄉南港村1鄰南港1號之8,嘉義縣新港鄉南港村,楊正忠,23227459,有限公司,,1090508,生產中,25金屬製品製造業、25金屬製品製造業,259其他金屬製品,,,,,
蒜頭糖廠職工福利委員會(大林廠),99675790,,嘉義縣大林鎮大糖里399號,嘉義縣大林鎮大糖里,鄭進昌,67399507,其他,,0920815,生產中,08食品製造業,089其他食品,,,,,
信堅精工股份有限公司,10000210,,嘉義縣水上鄉中華路199巷31號,嘉義縣水上鄉,簡肇良,22118307,股份有限公司,,1050426,生產中,24基本金屬製造業,249其他基本金屬、241鋼鐵,,不銹鋼軟管汽車排氣管,,120.40284,23.4261436
啟坤科技股份有限公司,99655783,07510000267583,嘉義縣民雄鄉興南村工業一路３號,嘉義縣民雄鄉興南村,莊宇龍,04465819,股份有限公司,0750916,0780907,生產中,24基本金屬製造業、25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業、33其他製造業,249其他基本金屬、252金屬結構及建築組件、303汽車零件、312機車及其零件、313自行車及其零件、331育樂用品,,高爾夫球中管,,120.435242,23.5190582
佳凌科技股份有限公司嘉義大埔美廠,10000091,,嘉義縣大林鎮大美里大埔美園區三路27號,嘉義縣大林鎮大美里,劉嘉彬,70848492,股份有限公司,,1020226,生產中,22塑膠製品製造業、25金屬製品製造業、27電腦、電子產品及光學製品製造業,220塑膠製品、251金屬刀具、手工具及模具、277光學儀器及設備,http://www.calin.com.tw/,玻璃加工、塑膠製品、組裝,,120.509705,23.5899448
南亞塑膠工業股份有限公司嘉義廠,99654718,06810000120651,嘉義縣太保市南新里北港路二段201號,嘉義縣太保市南新里,丁誌儀,75370905,股份有限公司,0680101,0690620,生產中,22塑膠製品製造業、23非金屬礦物製品製造業、25金屬製品製造業,220塑膠製品、232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品、251金屬刀具、手工具及模具,,塑膠加工製品、ＢＯＰＰ延伸膜、硬面板、硬管等,,120.377396,23.49719
新聯豐碾米工廠二廠,99675941,,嘉義縣大林鎮義和里４鄰中興路２段７９１巷１５號,嘉義縣大林鎮義和里,劉威廷,65790604,獨資,,0950321,生產中,08食品製造業、09飲料製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,烘乾稻穀：存放稻穀：白米：糙米,,120.481636,23.6094341
恩德發有限公司,10000099,,嘉義縣民雄鄉北斗村中正路43號,嘉義縣民雄鄉北斗村,蔡秀眞,27626273,有限公司,,1020422,生產中,08食品製造業,089其他食品,,沙拉醬,,120.45163,23.5182438
嘉億玻璃企業有限公司,99655555,06910000181035,嘉義縣太保市過溝里嘉太工業區嘉太路５號,嘉義縣太保市過溝里,朱漢洋,66487284,有限公司,0580101,0690909,生產中,23非金屬礦物製品製造業、11紡織業,231玻璃及其製品、112織布,,安全玻璃、強化玻璃、磨邊玻璃,,120.361916,23.5068378
發得科技工業股份有限公司,99655103,08010010323476,嘉義縣民雄鄉福樂村中山路２６號,嘉義縣民雄鄉福樂村,莊宇龍,23985213,股份有限公司,0820323,0840203,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備,http://www.femco.com.tw,ＣＮＣ車組立裝配、搪銑床,,120.452309,23.5259418
建鑫機電行有限公司,99654795,07910000338927,嘉義縣民雄鄉福樂村成功５街９之１號,嘉義縣民雄鄉福樂村,侯瓔文,27789281,有限公司,0791211,0800611,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,高低壓電盤,,120.44986,23.5230885
英聖企業有限公司,10000334,,嘉義縣竹崎鄉義仁村2鄰下寮仔21號,嘉義縣竹崎鄉義仁村,李易蒼,42792911,有限公司,,1070914,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,http://www.0905289669.com/,交通標誌,,120.510368,23.4984169
耀晟石材有限公司,10000332,,嘉義縣民雄鄉寮頂村1鄰頂寮65之7號,嘉義縣民雄鄉寮頂村,范健銘,45142428,有限公司,,1070917,生產中,23非金屬礦物製品製造業,234石材製品,,石材加工,,120.425476,23.5712051
鑫立鑄造廠有限公司,10000028,,嘉義縣朴子市竹村里朴子工業區二街7號、9號,嘉義縣朴子市竹村里,陳榮雄,53305558,有限公司,,1000624,生產中,24基本金屬製造業、29機械設備製造業、30汽車及其零件製造業,241鋼鐵、293通用機械設備、303汽車零件,,剎車鼓、輪殼、飛輪、轉子、泵浦,,120.248146,23.4382553
利品工業有限公司,S1000057,,嘉義縣民雄鄉福興村牛稠溪1之47號,嘉義縣民雄鄉福興村,江苾芬,53498458,有限公司,,1090520,生產中,25金屬製品製造業,254金屬加工處理,,,,,
鼎坤食品有限公司,10000073,,嘉義縣民雄鄉北斗村成功二街18號,嘉義縣民雄鄉北斗村,洪肇華,16514671,有限公司,,1010514,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品、083蔬果加工,,麵粉、洋菜、牛乳、起士、雞蛋、蜂蜜、砂糖、豆瓣,,120.454147,23.5233917
