工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
卜泉實業有限公司,99652528,07710008001103,南投縣南投市千秋里千秋路一八０巷九號,南投縣南投市千秋里,林長輝,22404147,有限公司,0771015,0780610,生產中,25金屬製品製造業,259其他金屬製品,,五金加工,,120.709206,23.8935356
眾成工業股份有限公司南投二廠,99652170,08810000922889,南投縣南投市福興里南崗三路280號,南投縣南投市福興里,陳聰達,56699653,股份有限公司,0880420,0900312,生產中,33其他製造業,331育樂用品,http://WWW.STEELFLEX.COM.TW,育樂用品（多功能訓練機、跑步機、單能機、雙功能機）,,120.665916,23.9375744
捷強金屬工業股份有限公司南投廠,99652750,07810000281179,南投縣南投市永豐里工業北路三七號,南投縣南投市永豐里,姜子文,97512323,股份有限公司,0780705,0801101,生產中,25金屬製品製造業、30汽車及其零件製造業,254金屬加工處理、303汽車零件,,手工具、汽車工具、電動工具,,120.653305,23.9234066
泉源竹木廠,99652758,07910008001014,南投縣竹山鎮下坪里枋坪巷二二之五號,南投縣竹山鎮下坪里,許妃蟬,61872533,獨資,0791020,0791028,生產中,14木竹製品製造業,140木竹製品,,棒球棒、竹材製品,,120.675034,23.7670479
久允工業股份有限公司二廠,99705202,,南投縣南投市福興里永興路19-1號,南投縣南投市福興里,趙世欽,61918572,股份有限公司,,0951103,生產中,25金屬製品製造業,251金屬刀具、手工具及模具、254金屬加工處理,,鋸片、孔鋸、圓鋸、手鋸,,120.661255,23.93557
寶田股份有限公司南崗二廠,08000068,,南投縣南投市永豐里南崗三路77、77-1號,南投縣南投市永豐里,許勝銘,24202147,股份有限公司,,1011011,生產中,08食品製造業、08食品製造業、09飲料製造業,083蔬果加工、092非酒精飲料,,鳳梨醬,,120.664116,23.9376163
豐力食品廠,99652826,08110008071016,南投縣魚池鄉中明村文正巷一之二九號,南投縣魚池鄉中明村,劉漢欽,78106747,合夥,0810302,0831223,生產中,08食品製造業、09飲料製造業,092非酒精飲料、089其他食品,,靈芝粉，香菇粉，花粉，蔬菜粉，蜂王乳粉,,120.922195,23.8901138
鐠羅機械股份有限公司,08000047,,南投縣名間鄉濁水村磨坑巷1之1號,南投縣名間鄉濁水村,李世明,12886948,股份有限公司,,1010209,生產中,29機械設備製造業,291金屬加工用機械設備,,送料機,,120.719521,23.83475
人仁工藝社,99652836,07510008000408,南投縣埔里鎮枇杷里十鄰枇杷路九二之一號,南投縣埔里鎮北安里,黃俊顯,61846748,獨資,0750428,0750528,生產中,14木竹製品製造業,140木竹製品,,木製聖誕飾品,,120.989471,23.9472446
豐鎰特殊紙股份有限公司埔里廠,99652796,06010000067153,南投縣埔里鎮大城里中山三路６１號,南投縣埔里鎮大城里,黃欽崇,22451099,股份有限公司,0580101,0580101,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,http://www.fronteas.ttnet.net,棉紙,,120.956581,23.9666328
美時化學製藥股份有限公司南投廠,99652184,06710000083250,南投縣南投市新興里成功一路三０號,南投縣南投市新興里,"Vilhelm Robert Wessman",11456110,股份有限公司,0580101,0580101,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,http://www.lotuspharm.com.tw,粉、膠囊、顆粒、錠、外用液,,120.666756,23.9261
金原機械有限公司,08000213,,南投縣竹山鎮延祥里江西路1之2號、1之3號,南投縣竹山鎮延祥里,蘇菀瑜,42608921,有限公司,,1051128,生產中,29機械設備製造業,292其他專用機械設備,,其他機械設備,,120.696877,23.7631187
釩豐興業有限公司,99725321,,南投縣南投市新興里成功三路325號,南投縣南投市新興里,鄭金水,25181794,有限公司,,0990927,生產中,25金屬製品製造業,254金屬加工處理,,鋁金屬表面陽極處理包括：腳踏車零件、光學零件、機械零件、衛浴設備零件、電腦周邊配件、等所有鋁製品表面陽極處理加工,,120.660675,23.92382
東厚昌工業股份有限公司,99652764,08310008001221,南投縣草屯鎮御史里玉屏路一四七之二號,南投縣草屯鎮御史里,黃錫勳,89830697,股份有限公司,0830914,0830914,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、259其他金屬製品,,機械零件,,120.715805,23.9964962
東昌工業社,99652424,07410008000464,南投縣南投市振興里南鄉路217號,南投縣南投市振興里,高文聯,61913128,獨資,0740523,0750228,生產中,25金屬製品製造業,252金屬結構及建築組件,,電動工具外殼傢俱五金等,,120.701988,23.901783
義芳食品工廠,99652428,,南投縣南投市平山里彰南路三段二巷三弄三六號一樓,南投縣南投市平山里,林維經,61929402,獨資,,0830615,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品,,花生油，胡麻油，苦茶油,,120.6768,23.9247227
鉅崙實業股份有限公司,99652435,08710000921608,南投縣南投市永豐里仁和路154號,南投縣南投市永豐里,周欽祥,12994812,股份有限公司,0871006,0871012,生產中,21橡膠製品製造業,210橡膠製品,,黑煙膠,,120.657166,23.9203815
金益農器五金店,99652948,,南投縣南投市平和里平和街47號,南投縣南投市平和里,洪源河,61939788,獨資,,0930503,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
台灣慕凱生技股份有限公司,99652254,06310000138729,南投縣竹山鎮延平里延平五路6號,南投縣竹山鎮延平里,莊麗蟾,61865701,股份有限公司,0580101,0580101,生產中,08食品製造業、09飲料製造業,089其他食品、091酒精飲料,,豆類加工食品製造（素火腿）,,120.700089,23.7677288
陳振發股份有限公司,99652137,08010000000686,南投縣南投市永豐里成功三路194號,南投縣南投市永豐里,陳振成,22501289,股份有限公司,0800613,0820816,生產中,33其他製造業,339未分類其他製品,,檀香粉，香,,120.658813,23.91662
建成汽車配件行,99652873,06210000097597,南投縣草屯鎮玉峰里博愛路三○○號,南投縣草屯鎮玉峰里,謝勝陽,61750052,獨資,0580101,0620809,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件,,汽車維修及保養,,120.688362,23.9841537
巧花企業有限公司,99652936,,南投縣南投市漳興里復興路六四０之一號,南投縣南投市漳興里,吳煌霖,22915865,有限公司,,0930210,生產中,33其他製造業,339未分類其他製品,,其他工業製品（人造花心、水果）,,120.682861,23.9183064
鳳凰開發股份有限公司竹山廠,99652921,,南投縣竹山鎮延平里延平五路十一號,南投縣竹山鎮延平里,蔡淑珍,16048825,股份有限公司,,0921112,生產中,12成衣及服飾品製造業、27電腦、電子產品及光學製品製造業,123服飾品、271電腦及其週邊設備,,紡紗,,120.699417,23.7673073
薏珠顏農產加工廠,99652714,,南投縣草屯鎮新豐里稻香路九四號,南投縣草屯鎮新豐里,楊月媚,77389887,獨資,,0850909,生產中,08食品製造業,089其他食品,http://www.red-coix.com.tw,薏仁雪花片，糙薏仁，薏仁胚芽茶，薏仁白,,120.744278,24.001091
臺灣壁爐實業股份有限公司二廠,99722013,,南投縣南投市三和里中興路二街37號,南投縣南投市三和里,蔡振仁,23547137,股份有限公司,,0980608,生產中,32家具製造業,322金屬家具,,烤肉網、托架、肉叉、鐵管、三折網、圓圈,,120.690178,23.9054451
維忠機械有限公司,99705174,,南投縣草屯鎮新庄里芬草路225-1號,南投縣草屯鎮新庄里,魏維信,28061169,有限公司,,0950404,生產中,29機械設備製造業,251金屬刀具、手工具及模具,,,,,
臺灣正侑股份有限公司,99710531,,南投縣南投市永豐里工業北六路6號,南投縣南投市永豐里,羅省,28399959,股份有限公司,,0960926,生產中,24基本金屬製造業、25金屬製品製造業、31其他運輸工具及其零件製造業,241鋼鐵、252金屬結構及建築組件、253金屬容器、259其他金屬製品、319未分類其他運輸工具及其零件,,機械零件,,120.656555,23.9237671
三美傢俱有限公司,08000015,,南投縣草屯鎮上林里草溪路213之1號,南投縣草屯鎮上林里,蔡松實,22592128,有限公司,,1000328,生產中,32家具製造業,321非金屬家具,,木材、家俱,,120.679092,23.9667454
台鍛工業股份有限公司第三廠,08000220,,南投縣南投市永豐里自立一路8號,南投縣南投市永豐里,謝文哲,61900411,股份有限公司,,1060215,生產中,25金屬製品製造業、29機械設備製造業、31其他運輸工具及其零件製造業,254金屬加工處理、293通用機械設備、311船舶及浮動設施、319未分類其他運輸工具及其零件,,機零（鍛造另件’拖車另件）,,120.66803,23.9364414
同美製冰廠,99652594,05810000004381,南投縣竹山鎮延和里集山路三段６５５號,南投縣竹山鎮延和里,鄭秋誠,62531106,獨資,0580101,0580101,生產中,08食品製造業,089其他食品,,冰塊,,120.688965,23.76007
大順養菌園,99652898,,南投縣埔里鎮桃米里桃米巷二九之二號,南投縣埔里鎮桃米里,黃金淵,06122347,獨資,,0920619,生產中,08食品製造業,089其他食品,,食品、其他食品,,120.93203,23.9419613
增駿精密股份有限公司,99652216,07810008000105,南投縣草屯鎮碧峰里碧山路1149之5號,南投縣草屯鎮碧峰里,邱淑盆,89544239,股份有限公司,0780201,0780210,生產中,25金屬製品製造業,259其他金屬製品,,止水閥及水龍頭零件,,120.651337,23.96939
穎昇實業股份有限公司,99652608,08010008001021,南投縣草屯鎮新豐里中正路1119號,南投縣草屯鎮新豐里,洪進淵,23807935,股份有限公司,0800926,0810310,生產中,21橡膠製品製造業、22塑膠製品製造業、25金屬製品製造業,210橡膠製品、220塑膠製品、259其他金屬製品,,塑膠製品,,120.687584,23.9901352
高毅企業社,99652603,07410008001116,南投縣草屯鎮山腳里民權一街一一四號,南投縣草屯鎮山腳里,楊清河,61922647,獨資,0740920,0741016,生產中,14木竹製品製造業,140木竹製品,,佛具，彫刻品,,120.683975,23.9650326
政信實業社,99652811,05810000008747,南投縣竹山鎮山崇里集山路二段一號,南投縣竹山鎮山崇里,許繼文,45786758,合夥,0580101,0580101,生產中,14木竹製品製造業,140木竹製品,,製材（杉木）美耐板、杉木板、板材,,120.714653,23.8014278
冠宇竹木材加工防腐廠,99652074,,南投縣竹山鎮中崎里集山路三段一六七一號,南投縣竹山鎮中崎里,吳文德,18142190,合夥,,0901004,生產中,14木竹製品製造業,140木竹製品,,木竹製品,,120.663467,23.7574043
全健食品有限公司,99652909,,南投縣竹山鎮中央里枋寮巷四號,南投縣竹山鎮中央里,陳振輝,12903192,有限公司,,0920814,生產中,08食品製造業,089其他食品,,草茶包,,120.74157,23.8030167
肱慶實業有限公司竹山廠,99720044,,南投縣竹山鎮中山里集山路三段1309號,南投縣竹山鎮中山里,劉素美,23240684,有限公司,,0971106,生產中,12成衣及服飾品製造業,121成衣、123服飾品,,兒童防火睡衣,,120.674187,23.7545338
普林斯企業有限公司南投縣魚池廠,99652959,,南投縣魚池鄉新城村香茶巷五之二號,南投縣魚池鄉新城村,陳彥權,97076883,有限公司,,0930907,生產中,08食品製造業,089其他食品,,葡萄酒、其他水果酒、其他釀造酒、白酒、再製酒類、米酒廠、紅茶（完全發酵茶）,,120.935387,23.92254
三豐寢具工業社,99652961,,南投縣國姓鄉福龜村中正路一段七十一號,南投縣國姓鄉福龜村,吳拱祥,97700269,獨資,,0930915,生產中,12成衣及服飾品製造業,115紡織品,,車用椅墊、坐墊,,120.827568,24.0238419
台灣浩壹股份有限公司,99652385,08010000081985,南投縣南投市永豐里工業南五路六號,南投縣南投市永豐里,齊藤浩史,23224158,股份有限公司,0800524,0821106,生產中,22塑膠製品製造業、29機械設備製造業、27電腦、電子產品及光學製品製造業、33其他製造業,292其他專用機械設備,,農業用機械及零組件,,120.657555,23.918396
憶社精密機械股份有限公司第二廠,99720009,,南投縣南投市軍功里中興路308巷6號,南投縣南投市軍功里,蔡維志,23869798,有限公司,,0970227,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、252金屬結構及建築組件、254金屬加工處理、259其他金屬製品、291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,機械零件,,120.694641,23.9199543
康百國際食品股份有限公司,99705169,,南投縣南投市永豐里自立二路10號,南投縣南投市永豐里,黃進達,27363216,有限公司,,0950302,生產中,09飲料製造業,089其他食品,,鳳梨酥、鳳梨汁＃３５０、蜜柑果汁＃３、鳳梨汁＃３鳳梨汁＃１９０,,120.664139,23.9338417
宜穀股份有限公司,08000336,,南投縣南投市嘉興里彰南路一段559之5號,南投縣南投市嘉興里,李慧嫺,25154184,股份有限公司,,1080830,生產中,09飲料製造業,091酒精飲料,,,,,
輝洋精密工業有限公司,99720033,,南投縣南投市福興里南崗三路81號,南投縣南投市福興里,陳肇榮,89525535,有限公司,,0970814,生產中,29機械設備製造業,293通用機械設備,,活塞環製造、雷射雕刻加工,,120.664078,23.93824
秉晟股份有限公司,99652962,,南投縣南投市平山里仁和路七號,南投縣南投市平山里,廖琮裕,23203203,有限公司,,0930922,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,其他金屬製品、其他機械、武士刀類、警棍系列、羅盤（指北針）,,120.6743,23.9238853
俊侑股份有限公司,99710533,,南投縣南投市平山里南崗三路11號,南投縣南投市平山里,楊淑貞,97272999,股份有限公司,,0961009,生產中,15紙漿、紙及紙製品製造業、29機械設備製造業,152瓦楞紙板及紙容器、292其他專用機械設備,,紙杯,,120.670692,23.9242668
顯冠企業有限公司,99652078,08810008000703,南投縣埔里鎮溪南里新生路148號2樓,南投縣埔里鎮溪南里,李章榮,12903480,有限公司,0881221,0900130,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.95932,23.95581
名崗企業有限公司,99652726,07210008000072,南投縣南投市平山里仁和路二十號　　　　　,南投縣南投市平山里,賴束女,61916841,有限公司,0580101,0580101,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業、25金屬製品製造業、29機械設備製造業,301汽車、302車體、303汽車零件、312機車及其零件、254金屬加工處理、251金屬刀具、手工具及模具,,金屬手工具,,120.670296,23.9232731
全(金興)化工股份有限公司南投廠,99652219,07610000000207,南投縣南投市平山里仁和路二五號,南投縣南投市平山里,賴鳳英,60247533,股份有限公司,0760305,0760305,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,,,,
茗昌企業有限公司,08000094,,南投縣草屯鎮新豐里新豐路96巷60號,南投縣草屯鎮新豐里,廖茂佑,23792481,有限公司,,1020822,生產中,22塑膠製品製造業,220塑膠製品,,Ｌ夾,,120.680588,23.992424
愛仁工藝股份有限公司,99652600,07410008001271,南投縣南投市三和里彰南路一段一○四四號,南投縣南投市三和里,趙彩瓊,61372734,股份有限公司,0741029,0741030,生產中,33其他製造業,339未分類其他製品,,迷你裝飾品（人造花）,,120.685455,23.9052544
順吉農產加工廠,99652610,08110000072857,南投縣竹山鎮延和里集山路三段六一九號,南投縣竹山鎮延和里,李秋桂,61862248,獨資,0810601,0810601,生產中,08食品製造業,084動植物油脂,,花生油，麻油，苦茶油,,120.690025,23.7598324
寶得實業有限公司,99652850,07510008000433,南投縣南投市軍功里中興路三二二巷二號,南投縣南投市軍功里,劉中文,61955415,有限公司,0750430,0750521,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,彩繪玻璃,,120.696823,23.9187584
喬晟股份有限公司南崗廠,99652107,09010008000060,南投縣南投市平山里自強一路１５號,南投縣南投市平山里,楊峰雄,84697354,股份有限公司,0900307,0901211,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件,,汽車及其零件,,120.67189,23.9254246
玖鈺鋼材有限公司,99652238,,南投縣竹山鎮延和里鹿山路一六七號,南投縣竹山鎮延和里,白敏源,22278280,,,0910116,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬建築結構,,120.697731,23.76035
光明印書局,99652859,07810008000064,南投縣南投市康壽里中山街308，310號,南投縣南投市康壽里,吳聰奇,61103400,其他,0780125,0790607,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,工廠印刷業務已發合版，無使用原料問題,工廠印刷業務已發合版，無使用原料問題,120.683212,23.9114075
鴻碁生化科技股份有限公司,99720012,,南投縣草屯鎮山腳里民權路88巷25弄29號,南投縣草屯鎮山腳里,曾惠浙,27457972,股份有限公司,,0970306,生產中,09飲料製造業,092非酒精飲料,,酵素、多醣體,,120.682724,23.9632664
金鴻成玻璃處理廠,99705190,,南投縣草屯鎮新豐里新豐路96巷86號,南投縣草屯鎮新豐里,曾清堯,08810469,獨資,,0950912,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,碎玻璃,,120.681015,23.9921589
創藝化粧品有限公司,99725313,,南投縣埔里鎮枇杷里中心路12-8號,南投縣埔里鎮枇杷里,蕭清瑜,25008676,有限公司,,0990708,生產中,19其他化學製品製造業,194化粧品,,眼線液筆、吸油面紙,,120.983345,23.9595737
台灣卜蜂企業股份有限公司南投肉品加工廠,99652213,07610000000979,南投縣南投市南崗工業區工業東路十七號,南投縣南投市,鄭武樾,36514783,股份有限公司,0760926,0760926,生產中,08食品製造業,081肉類加工,http://www.cptwn.com.tw/cpwebsite/profile4.html,冷凍雞肉，冷藏雞肉，羽毛粉，雞雜粉,,120.660805,23.9298973
昶笙福企業股份有限公司南投廠,99710505,,南投縣南投市平山里工業南七路8-1號,南投縣南投市平山里,賴俐云,79962254,股份有限公司,,0960205,生產中,17石油及煤製品製造業,170石油及煤製品,,回收燃料油、回收溶劑,,120.654243,23.9151287
台灣運城製版股份有限公司,08000137,,南投縣南投市永豐里工業北五路4號,南投縣南投市永豐里,林芳如,54778338,股份有限公司,,1031104,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,鐵板、鐵管、磷銅球、硫酸銅,120.655678,23.9261837
榕樹實業有限公司,99652916,,南投縣草屯鎮上林里民權西路217號,南投縣草屯鎮上林里,張如松,84522806,有限公司,,0920915,生產中,12成衣及服飾品製造業、33其他製造業,121成衣、123服飾品、115紡織品、331育樂用品、339未分類其他製品、332醫療器材及用品,,馬頭套、防蠅罩、馬護膝、肚帶護套、馬帽、面罩等,,120.67675,23.9628639
名冠油封工業股份有限公司二廠,99652300,,南投縣南投市永豐里自立三路13號,南投縣南投市永豐里,周通信,86994506,股份有限公司,,0890405,生產中,21橡膠製品製造業,210橡膠製品,,油封,,120.662064,23.9324551
益昌鋁門窗,99652707,08410008000888,南投縣草屯鎮山腳里新生路60之2號,南投縣草屯鎮山腳里,陳碧惠,77368139,獨資,0840809,0840818,生產中,25金屬製品製造業,252金屬結構及建築組件,,鋁門窗,,120.683975,23.9616756
榮豐工業股份有限公司南崗廠,99652202,08410000675541,南投縣南投市永豐里成功三路一八０號,南投縣南投市永豐里,黃添榮,61451224,股份有限公司,0841221,0841221,生產中,28電力設備及配備製造業,283電線及配線器材,,插座、開關,,120.658325,23.9205837
成鑫木業股份有限公司,99652546,07510008001405,南投縣水里鄉南光村中山路一段307巷31弄1號,南投縣水里鄉南光村,黃國棟,22104042,股份有限公司,0751017,0751129,生產中,14木竹製品製造業,140木竹製品,,模板，裝璜製品,,120.850578,23.8078346
佳鉅木業股份有限公司,99722004,,南投縣草屯鎮土城里16鄰三層巷20號,南投縣草屯鎮土城里,曾榮俊,97536985,股份有限公司,,0980325,生產中,32家具製造業,321非金屬家具,,木製文具組,,120.744881,23.98066
環瑜實業有限公司,99652244,07410008000303,南投縣草屯鎮山腳里太平路二段一○六巷二弄三號,南投縣草屯鎮山腳里,黃國華,61782771,有限公司,0740425,0740502,生產中,33其他製造業,331育樂用品,,珠寶盒,,120.683548,23.971529
台灣帝馬樂企業有限公司,99720023,,南投縣南投市永興里永興路13號2樓,南投縣南投市永興里,楊世仲,28924193,有限公司,,0970605,生產中,29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,293通用機械設備、303汽車零件、311船舶及浮動設施、312機車及其零件、319未分類其他運輸工具及其零件,,精密零件加工,,120.6623,23.9357338
佑鎬國際食品有限公司南投廠,99710540,,南投縣南投市永豐里工業路43、43-1號,南投縣南投市永豐里,張宗岳,80516633,有限公司,,0961102,生產中,08食品製造業,083蔬果加工、086碾榖、磨粉及澱粉製品,,炸雞粉,,120.659744,23.9275112
金典興企業有限公司,99710507,,"南投縣南投市平山里南崗三路24之6 號",南投縣南投市平山里,廖彩君,80048603,有限公司,,0960307,生產中,21橡膠製品製造業、22塑膠製品製造業,210橡膠製品、220塑膠製品,,油封、模具、鐵件、油封襯墊,,120.6715,23.9256325
德綸興業股份有限公司,99652845,08410008000432,南投縣名間鄉新光村大廈巷17之6號,南投縣名間鄉新光村,蔣江彬,23692201,股份有限公司,0840427,0840505,生產中,25金屬製品製造業、29機械設備製造業、28電力設備及配備製造業、33其他製造業,293通用機械設備、252金屬結構及建築組件、259其他金屬製品、281發電、輸電及配電機械、289其他電力設備及配備、339未分類其他製品,,切削工具機零件,,120.6773,23.8552189
新能電氣股份有限公司,99652056,06710000091698,南投縣南投市中華路305號,南投縣南投市,何世煜,55875998,股份有限公司,0580101,0670615,生產中,27電腦、電子產品及光學製品製造業、24基本金屬製造業,272通訊傳播設備、242鋁,,天線、公共收視系統器材,,120.667435,23.9345627
春德企業股份有限公司,08000004,,南投縣竹山鎮延平里延平3路9號,南投縣竹山鎮延平里,陳金柱,61864034,股份有限公司,,0991102,生產中,14木竹製品製造業、14木竹製品製造業,140木竹製品,,,,,
盛康實業股份有限公司埔里二廠,99652105,08810000064201,南投縣埔里鎮蜈蚣里榮光路六三號,南投縣埔里鎮蜈蚣里,吳文杉,23939014,股份有限公司,0880525,0880901,生產中,09飲料製造業,092非酒精飲料,,包裝飲用水,,121.006927,23.9703388
安鴻金屬有限公司,99652958,,南投縣南投市平山里自強一路二一號,南投縣南投市平山里,謝春萬,79995620,有限公司,,0930820,生產中,25金屬製品製造業、33其他製造業,259其他金屬製品、339未分類其他製品,,其他金屬製品、其他工業製品,,120.671928,23.9261932
慧宇企業有限公司,99652803,08810008000713,南投縣埔里鎮北安里六合路47號,南投縣埔里鎮北安里,林月琴,61837375,有限公司,0881223,0890125,生產中,14木竹製品製造業,140木竹製品,,其他木製手工藝品,,120.975082,23.9718552
光美不銹鋼鋁門窗工廠,99652329,06810000140587,南投縣草屯鎮新豐里中正路一二一三號,南投縣草屯鎮新豐里,潘淑珍,61765668,獨資,0680821,0681213,生產中,24基本金屬製造業、25金屬製品製造業,249其他基本金屬、259其他金屬製品,,鋁門窗,,120.688042,23.99316
質昌企業股份有限公司,99652332,06810000109939,南投縣草屯鎮御史里中正路一七七六巷八號,南投縣草屯鎮御史里,許進男,84833421,股份有限公司,0680212,0680424,生產中,29機械設備製造業,293通用機械設備,,污染防治設備,,120.694984,24.004282
東明棉紙廠,99652819,07610000332365,南投縣埔里鎮大城里恆吉巷五０號,南投縣埔里鎮大城里,賴志旺,61820000,獨資,0761021,0761022,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板,,宣紙，棉紙,,120.956718,23.9745445
林之泉冰水城,99710514,,南投縣埔里鎮廣成里覆金路28-1號,南投縣埔里鎮廣成里,林金連,25323816,其他,,0960531,生產中,08食品製造業、09飲料製造業,089其他食品、092非酒精飲料,,冰棒,,120.94854,24.03048
順帝企業有限公司,99652389,07610000000596,南投縣南投市平山里南崗三路一二之一號,南投縣南投市平山里,張素浴,61951966,有限公司,0760617,0760617,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,252金屬結構及建築組件,,機械五金零件,,120.671921,23.923872
荷蘭商哈廷國際科技股份有限公司台灣分公司,99652309,08710000922047,南投縣南投市平山里自強三路四號,南投縣南投市平山里,唐政欽,28439919,外國公司之分公司,0871202,0871202,生產中,29機械設備製造業,292其他專用機械設備,,ＮＣ車床、立式切削中心機,,120.669373,23.9215736
菓風食品實業有限公司,99652252,,南投縣南投市平山里南崗三路一○七號,南投縣南投市平山里,楊惠娟,84153042,有限公司,,0880528,生產中,08食品製造業,083蔬果加工、089其他食品,http://sophisca.com.tw,乾果烘製,,120.6631,23.943222
榮裕塗料有限公司,99652869,07710008001152,南投縣埔里鎮枇杷里中正路一三六號,南投縣埔里鎮枇杷里,陳雪琴,22978397,有限公司,0771024,0771103,生產中,19其他化學製品製造業,192塗料、染料及顏料,,塗料,,120.978569,23.9479389
傑鼎運動器材有限公司一廠,99725320,,南投縣名間鄉中山村頂巷42號,南投縣名間鄉中山村,陳宏昌,27911712,有限公司,,0990923,生產中,33其他製造業,331育樂用品,,,,,
鐵比倫花園,99652989,,南投縣埔里鎮北門里17鄰自強路90號1樓,南投縣埔里鎮北門里,施能偉,18137295,獨資,,0940512,生產中,08食品製造業,089其他食品,,糖果包裝、糖果及烘培食品,,120.972313,23.9671631
信織實業股份有限公司,99652259,08010000070678,南投縣南投市永豐里工業南六路三號,南投縣南投市永豐里,徐孟榆,22396651,股份有限公司,0800131,0800701,生產中,11紡織業,113不織布,,不織布,,120.656891,23.916563
同美團膳盒餐食品廠,99652595,07810000181859,南投縣竹山鎮延和里集山路三段六五五之一號,南投縣竹山鎮延和里,鄭萬,62528427,獨資,0780209,0780210,生產中,08食品製造業,089其他食品,,餐盒食品（便當）,,120.689087,23.7600861
晶鉦工業股份有限公司,08000149,,南投縣名間鄉中山村水尾巷2之2號,南投縣名間鄉中山村,林春州,28949906,股份有限公司,,1040505,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、254金屬加工處理、259其他金屬製品、291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,鑄鋼件鑄造,,120.694542,23.8510361
北成生物科技股份有限公司,08000070,,南投縣竹山鎮延平里東鄉路3-6號,南投縣竹山鎮延平里,劉崇良,86977963,股份有限公司,,1011023,生產中,09飲料製造業、08食品製造業,089其他食品、091酒精飲料、092非酒精飲料,,靈芝粉、樟芝粉,,120.722404,23.7626438
合生企業有限公司,99652963,,南投縣草屯鎮石川里石川路三七號,南投縣草屯鎮石川里,李介銘,16575537,有限公司,,0930922,生產中,08食品製造業,089其他食品,,醃漬蔬菜製造,,120.648575,23.9953957
伍玄實業股份有限公司,99652194,07710000298319,南投縣南投市平山里工業路7號,南投縣南投市平山里,呂貴妹,52820182,股份有限公司,0771230,0791030,生產中,25金屬製品製造業、28電力設備及配備製造業,251金屬刀具、手工具及模具,,燈飾，燈飾之零件，電風扇零件，模具,,120.664536,23.9197559
郡晨企業有限公司,99652087,08410008000408,南投縣竹山鎮竹圍里16鄰前山路一段274巷7號1樓,南投縣竹山鎮竹圍里,黃美玲,12847170,有限公司,0840414,0840418,生產中,25金屬製品製造業,259其他金屬製品,,墊片,,120.674026,23.7612915
憶社精密機械股份有限公司第三廠,99720010,,南投縣南投市軍功里中興路306巷13號,南投縣南投市軍功里,蔡維志,23869798,有限公司,,0970227,生產中,31其他運輸工具及其零件製造業、32家具製造業,311船舶及浮動設施、312機車及其零件、313自行車及其零件、319未分類其他運輸工具及其零件、321非金屬家具、322金屬家具,,機械零件,,120.694275,23.9202518
誼立工業股份有限公司,99652566,06210000038172,南投縣草屯鎮御史里中正路一五七六巷七號,南投縣草屯鎮御史里,王榮崇,61752333,股份有限公司,0580101,0580101,生產中,22塑膠製品製造業,220塑膠製品,,租賃,,120.69178,23.99953
富煜工業股份有限公司,08000016,,南投縣南投市永豐里工業北路59號,南投縣南投市永豐里,許哲專,27483182,股份有限公司,,1000328,生產中,25金屬製品製造業、24基本金屬製造業,259其他金屬製品、241鋼鐵,,工具機鑄件,廢鐵，銑鐵，回爐鐵，矽鐵，錳鐵等,120.65538,23.9212
保美化粧品有限公司,08000189,,南投縣埔里鎮南村里中山路四段86號1樓,南投縣埔里鎮南村里,蔡登科,42600370,有限公司,,1050509,生產中,19其他化學製品製造業,194化粧品,,化粧品,,120.934776,23.9654541
清鈴企業股份有限公司一廠,99652118,08110008001384,南投縣南投市永豐里自立二路九號,南投縣南投市永豐里,郭正富,51571050,股份有限公司,0811017,0901211,生產中,32家具製造業,140木竹製品、321非金屬家具,,木材製品、家具,,120.663521,23.93337
